3583	0	2303	3583	0	2003
3839	0	2303	3840	0	2003
4095	0	2303	4095	0	2003
0	256	2303	0	251	2003
256	256	2303	256	251	2003
512	256	2303	512	251	2003
768	256	2303	768	251	2003
1024	256	2303	1024	251	2003
1280	256	2303	1280	251	2003
1536	256	2303	1536	251	2003
1792	256	2303	1792	251	2003
2048	256	2303	2048	251	2003
2303	256	2303	2303	251	2003
2559	256	2303	2559	251	2003
2815	256	2303	2815	251	2003
3071	256	2303	3071	251	2003
3327	256	2303	3327	251	2003
3583	256	2303	3583	251	2003
3839	256	2303	3840	251	2003
4095	256	2303	4095	251	2003
0	512	2303	0	501	2003
256	512	2303	256	501	2003
512	512	2303	512	501	2003
768	512	2303	768	501	2003
1024	512	2303	1024	501	2003
1280	512	2303	1280	501	2003
1536	512	2303	1536	501	2003
1792	512	2303	1792	501	2003
2048	512	2303	2048	501	2003
2303	512	2303	2303	501	2003
2559	512	2303	2559	501	2003
2815	512	2303	2815	501	2003
3071	512	2303	3071	501	2003
3327	512	2303	3327	501	2003
3583	512	2303	3583	501	2003
3839	512	2303	3840	501	2003
4095	512	2303	4095	501	2003
0	768	2303	0	752	2003
256	768	2303	256	752	2003
512	768	2303	512	752	2003
768	768	2303	768	752	2003
1024	768	2303	1024	752	2003
1280	768	2303	1280	752	2003
1536	768	2303	1536	752	2003
1792	768	2303	1792	752	2003
2048	768	2303	2048	752	2003
2303	768	2303	2303	752	2003
2559	768	2303	2559	752	2003
2815	768	2303	2815	752	2003
3071	768	2303	3071	752	2003
3327	768	2303	3327	752	2003
3583	768	2303	3583	752	2003
3839	768	2303	3840	752	2003
4095	768	2303	4095	752	2003
0	1024	2303	0	1002	2003
256	1024	2303	256	1002	2003
512	1024	2303	512	1002	2003
768	1024	2303	768	1002	2003
1024	1024	2303	1024	1002	2003
1280	1024	2303	1280	1002	2003
1536	1024	2303	1536	1002	2003
1792	1024	2303	1792	1002	2003
2048	1024	2303	2048	1002	2003
2303	1024	2303	2303	1002	2003
2559	1024	2303	2559	1002	2003
2815	1024	2303	2815	1002	2003
3071	1024	2303	3071	1002	2003
3327	1024	2303	3327	1002	2003
3583	1024	2303	3583	1002	2003
3839	1024	2303	3840	1002	2003
4095	1024	2303	4095	1002	2003
0	1280	2303	0	1252	2003
256	1280	2303	256	1252	2003
512	1280	2303	512	1252	2003
768	1280	2303	768	1252	2003
1024	1280	2303	1024	1252	2003
1280	1280	2303	1280	1252	2003
1536	1280	2303	1536	1252	2003
1792	1280	2303	1792	1252	2003
2048	1280	2303	2048	1252	2003
2303	1280	2303	2303	1252	2003
2559	1280	2303	2559	1252	2003
2815	1280	2303	2815	1252	2003
3071	1280	2303	3071	1252	2003
3327	1280	2303	3327	1252	2003
3583	1280	2303	3583	1252	2003
3839	1280	2303	3840	1252	2003
4095	1280	2303	4095	1252	2003
0	1536	2303	0	1502	2003
256	1536	2303	256	1502	2003
512	1536	2303	512	1502	2003
768	1536	2303	768	1502	2003
1024	1536	2303	1024	1502	2003
1280	1536	2303	1280	1502	2003
1536	1536	2303	1536	1502	2003
1792	1536	2303	1792	1502	2003
2048	1536	2303	2048	1502	2003
2303	1536	2303	2303	1502	2003
2559	1536	2303	2559	1502	2003
2815	1536	2303	2815	1502	2003
3071	1536	2303	3071	1502	2003
3327	1536	2303	3327	1502	2003
3583	1536	2303	3583	1502	2003
3839	1536	2303	3840	1502	2003
4095	1536	2303	4095	1502	2003
0	1792	2303	0	1753	2003
256	1792	2303	256	1753	2003
512	1792	2303	512	1753	2003
768	1792	2303	768	1753	2003
1024	1792	2303	1024	1753	2003
1280	1792	2303	1280	1753	2003
1536	1792	2303	1536	1753	2003
1792	1792	2303	1792	1753	2003
2048	1792	2303	2048	1753	2003
2303	1792	2303	2303	1753	2003
2559	1792	2303	2559	1753	2003
2815	1792	2303	2815	1753	2003
3071	1792	2303	3071	1753	2003
3327	1792	2303	3327	1753	2003
3583	1792	2303	3583	1753	2003
3839	1792	2303	3840	1753	2003
4095	1792	2303	4095	1753	2003
0	2048	2303	0	2003	2003
256	2048	2303	256	2003	2003
512	2048	2303	512	2003	2003
768	2048	2303	768	2003	2003
1024	2048	2303	1024	2003	2003
1280	2048	2303	1280	2003	2003
1536	2048	2303	1536	2003	2003
1792	2048	2303	1792	2003	2003
2048	2048	2303	2048	2003	2003
2303	2048	2303	2303	2003	2003
2559	2048	2303	2559	2003	2003
2815	2048	2303	2815	2003	2003
3071	2048	2303	3071	2003	2003
3327	2048	2303	3327	2003	2003
3583	2048	2303	3583	2003	2003
3839	2048	2303	3840	2003	2003
4095	2048	2303	4095	2003	2003
0	2303	2303	0	2253	2003
256	2303	2303	256	2253	2003
512	2303	2303	512	2253	2003
768	2303	2303	768	2253	2003
1024	2303	2303	1024	2253	2003
1280	2303	2303	1280	2253	2003
1536	2303	2303	1536	2253	2003
1792	2303	2303	1792	2253	2003
2048	2303	2303	2048	2253	2003
2303	2303	2303	2303	2253	2003
2559	2303	2303	2559	2253	2003
2815	2303	2303	2815	2253	2003
3071	2303	2303	3071	2253	2003
3327	2303	2303	3327	2253	2003
3583	2303	2303	3583	2253	2003
3839	2303	2303	3840	2253	2003
4095	2303	2303	4095	2253	2003
0	2559	2303	0	2503	2003
256	2559	2303	256	2503	2003
512	2559	2303	512	2503	2003
768	2559	2303	768	2503	2003
1024	2559	2303	1024	2503	2003
1280	2559	2303	1280	2503	2003
1536	2559	2303	1536	2503	2003
1792	2559	2303	1792	2503	2003
2048	2559	2303	2048	2503	2003
2303	2559	2303	2303	2503	2003
2559	2559	2303	2559	2503	2003
2815	2559	2303	2815	2503	2003
3071	2559	2303	3071	2503	2003
3327	2559	2303	3327	2503	2003
3583	2559	2303	3583	2503	2003
3839	2559	2303	3840	2503	2003
4095	2559	2303	4095	2503	2003
0	2815	2303	0	2754	2003
256	2815	2303	256	2754	2003
512	2815	2303	512	2754	2003
768	2815	2303	768	2754	2003
1024	2815	2303	1024	2754	2003
1280	2815	2303	1280	2754	2003
1536	2815	2303	1536	2754	2003
1792	2815	2303	1792	2754	2003
2048	2815	2303	2048	2754	2003
2303	2815	2303	2303	2754	2003
2559	2815	2303	2559	2754	2003
2815	2815	2303	2815	2754	2003
3071	2815	2303	3071	2754	2003
3327	2815	2303	3327	2754	2003
3583	2815	2303	3583	2754	2003
3839	2815	2303	3840	2754	2003
4095	2815	2303	4095	2754	2003
0	3071	2303	0	3004	2003
256	3071	2303	256	3004	2003
512	3071	2303	512	3004	2003
768	3071	2303	768	3004	2003
1024	3071	2303	1024	3004	2003
1280	3071	2303	1280	3004	2003
1536	3071	2303	1536	3004	2003
1792	3071	2303	1792	3004	2003
2048	3071	2303	2048	3004	2003
2303	3071	2303	2303	3004	2003
2559	3071	2303	2559	3004	2003
2815	3071	2303	2815	3004	2003
3071	3071	2303	3071	3004	2003
3327	3071	2303	3327	3004	2003
3583	3071	2303	3583	3004	2003
3839	3071	2303	3840	3004	2003
4095	3071	2303	4095	3004	2003
0	3327	2303	0	3255	2003
256	3327	2303	256	3255	2003
512	3327	2303	512	3255	2003
768	3327	2303	768	3255	2003
1024	3327	2303	1024	3255	2003
1280	3327	2303	1280	3255	2003
1536	3327	2303	1536	3255	2003
1792	3327	2303	1792	3255	2003
2048	3327	2303	2048	3255	2003
2303	3327	2303	2303	3255	2003
2559	3327	2303	2559	3255	2003
2815	3327	2303	2815	3255	2003
3071	3327	2303	3071	3255	2003
3327	3327	2303	3327	3255	2003
3583	3327	2303	3583	3255	2003
3839	3327	2303	3840	3255	2003
4095	3327	2303	4095	3255	2003
0	3583	2303	0	3505	2003
256	3583	2303	256	3505	2003
512	3583	2303	512	3505	2003
768	3583	2303	768	3505	2003
1024	3583	2303	1024	3505	2003
1280	3583	2303	1280	3505	2003
1536	3583	2303	1536	3505	2003
1792	3583	2303	1792	3505	2003
2048	3583	2303	2048	3505	2003
2303	3583	2303	2303	3505	2003
2559	3583	2303	2559	3505	2003
2815	3583	2303	2815	3505	2003
3071	3583	2303	3071	3505	2003
3327	3583	2303	3327	3505	2003
3583	3583	2303	3583	3505	2003
3839	3583	2303	3840	3505	2003
4095	3583	2303	4095	3505	2003
0	3839	2303	0	3755	2003
256	3839	2303	256	3755	2003
512	3839	2303	512	3755	2003
768	3839	2303	768	3755	2003
1024	3839	2303	1024	3755	2003
1280	3839	2303	1280	3755	2003
1536	3839	2303	1536	3755	2003
1792	3839	2303	1792	3755	2003
2048	3839	2303	2048	3755	2003
2303	3839	2303	2303	3755	2003
2559	3839	2303	2559	3755	2003
2815	3839	2303	2815	3755	2003
3071	3839	2303	3071	3755	2003
3327	3839	2303	3327	3755	2003
3583	3839	2303	3583	3755	2003
3839	3839	2303	3840	3755	2003
4095	3839	2303	4095	3755	2003
0	4095	2303	0	4005	2003
256	4095	2303	256	4005	2003
512	4095	2303	512	4005	2003
768	4095	2303	768	4005	2003
1024	4095	2303	1024	4005	2003
1280	4095	2303	1280	4005	2003
1536	4095	2303	1536	4005	2003
1792	4095	2303	1792	4005	2003
2048	4095	2303	2048	4005	2003
2303	4095	2303	2303	4005	2003
2559	4095	2303	2559	4005	2003
2815	4095	2303	2815	4005	2003
3071	4095	2303	3071	4005	2003
3327	4095	2303	3327	4005	2003
3583	4095	2303	3583	4005	2003
3839	4095	2303	3840	4005	2003
4095	4095	2303	4095	4005	2003
0	0	2559	0	0	2225
256	0	2559	256	0	2225
512	0	2559	512	0	2225
768	0	2559	768	0	2225
1024	0	2559	1024	0	2225
1280	0	2559	1280	0	2225
1536	0	2559	1536	0	2225
1792	0	2559	1792	0	2225
2048	0	2559	2048	0	2225
2303	0	2559	2303	0	2225
2559	0	2559	2559	0	2225
2815	0	2559	2815	0	2225
3071	0	2559	3071	0	2225
3327	0	2559	3327	0	2225
3583	0	2559	3583	0	2225
3839	0	2559	3840	0	2225
4095	0	2559	4095	0	2225
0	256	2559	0	251	2225
256	256	2559	256	251	2225
512	256	2559	512	251	2225
768	256	2559	768	251	2225
1024	256	2559	1024	251	2225
1280	256	2559	1280	251	2225
1536	256	2559	1536	251	2225
1792	256	2559	1792	251	2225
2048	256	2559	2048	251	2225
2303	256	2559	2303	251	2225
2559	256	2559	2559	251	2225
2815	256	2559	2815	251	2225
3071	256	2559	3071	251	2225
3327	256	2559	3327	251	2225
3583	256	2559	3583	251	2225
3839	256	2559	3840	251	2225
4095	256	2559	4095	251	2225
0	512	2559	0	501	2225
256	512	2559	256	501	2225
512	512	2559	512	501	2225
768	512	2559	768	501	2225
1024	512	2559	1024	501	2225
1280	512	2559	1280	501	2225
1536	512	2559	1536	501	2225
1792	512	2559	1792	501	2225
2048	512	2559	2048	501	2225
2303	512	2559	2303	501	2225
2559	512	2559	2559	501	2225
2815	512	2559	2815	501	2225
3071	512	2559	3071	501	2225
3327	512	2559	3327	501	2225
3583	512	2559	3583	501	2225
3839	512	2559	3840	501	2225
4095	512	2559	4095	501	2225
0	768	2559	0	752	2225
256	768	2559	256	752	2225
512	768	2559	512	752	2225
768	768	2559	768	752	2225
1024	768	2559	1024	752	2225
1280	768	2559	1280	752	2225
1536	768	2559	1536	752	2225
1792	768	2559	1792	752	2225
2048	768	2559	2048	752	2225
2303	768	2559	2303	752	2225
2559	768	2559	2559	752	2225
2815	768	2559	2815	752	2225
3071	768	2559	3071	752	2225
3327	768	2559	3327	752	2225
3583	768	2559	3583	752	2225
3839	768	2559	3840	752	2225
4095	768	2559	4095	752	2225
0	1024	2559	0	1002	2225
256	1024	2559	256	1002	2225
512	1024	2559	512	1002	2225
768	1024	2559	768	1002	2225
1024	1024	2559	1024	1002	2225
1280	1024	2559	1280	1002	2225
1536	1024	2559	1536	1002	2225
1792	1024	2559	1792	1002	2225
2048	1024	2559	2048	1002	2225
2303	1024	2559	2303	1002	2225
2559	1024	2559	2559	1002	2225
2815	1024	2559	2815	1002	2225
3071	1024	2559	3071	1002	2225
3327	1024	2559	3327	1002	2225
3583	1024	2559	3583	1002	2225
3839	1024	2559	3840	1002	2225
4095	1024	2559	4095	1002	2225
0	1280	2559	0	1252	2225
256	1280	2559	256	1252	2225
512	1280	2559	512	1252	2225
768	1280	2559	768	1252	2225
1024	1280	2559	1024	1252	2225
1280	1280	2559	1280	1252	2225
1536	1280	2559	1536	1252	2225
1792	1280	2559	1792	1252	2225
2048	1280	2559	2048	1252	2225
2303	1280	2559	2303	1252	2225
2559	1280	2559	2559	1252	2225
2815	1280	2559	2815	1252	2225
3071	1280	2559	3071	1252	2225
3327	1280	2559	3327	1252	2225
3583	1280	2559	3583	1252	2225
3839	1280	2559	3840	1252	2225
4095	1280	2559	4095	1252	2225
0	1536	2559	0	1502	2225
256	1536	2559	256	1502	2225
512	1536	2559	512	1502	2225
768	1536	2559	768	1502	2225
1024	1536	2559	1024	1502	2225
1280	1536	2559	1280	1502	2225
1536	1536	2559	1536	1502	2225
1792	1536	2559	1792	1502	2225
2048	1536	2559	2048	1502	2225
2303	1536	2559	2303	1502	2225
2559	1536	2559	2559	1502	2225
2815	1536	2559	2815	1502	2225
3071	1536	2559	3071	1502	2225
3327	1536	2559	3327	1502	2225
3583	1536	2559	3583	1502	2225
3839	1536	2559	3840	1502	2225
4095	1536	2559	4095	1502	2225
0	1792	2559	0	1753	2225
256	1792	2559	256	1753	2225
512	1792	2559	512	1753	2225
768	1792	2559	768	1753	2225
1024	1792	2559	1024	1753	2225
1280	1792	2559	1280	1753	2225
1536	1792	2559	1536	1753	2225
1792	1792	2559	1792	1753	2225
2048	1792	2559	2048	1753	2225
2303	1792	2559	2303	1753	2225
2559	1792	2559	2559	1753	2225
2815	1792	2559	2815	1753	2225
3071	1792	2559	3071	1753	2225
3327	1792	2559	3327	1753	2225
3583	1792	2559	3583	1753	2225
3839	1792	2559	3840	1753	2225
4095	1792	2559	4095	1753	2225
0	2048	2559	0	2003	2225
256	2048	2559	256	2003	2225
512	2048	2559	512	2003	2225
768	2048	2559	768	2003	2225
1024	2048	2559	1024	2003	2225
1280	2048	2559	1280	2003	2225
1536	2048	2559	1536	2003	2225
1792	2048	2559	1792	2003	2225
2048	2048	2559	2048	2003	2225
2303	2048	2559	2303	2003	2225
2559	2048	2559	2559	2003	2225
2815	2048	2559	2815	2003	2225
3071	2048	2559	3071	2003	2225
3327	2048	2559	3327	2003	2225
3583	2048	2559	3583	2003	2225
3839	2048	2559	3840	2003	2225
4095	2048	2559	4095	2003	2225
0	2303	2559	0	2253	2225
256	2303	2559	256	2253	2225
512	2303	2559	512	2253	2225
768	2303	2559	768	2253	2225
1024	2303	2559	1024	2253	2225
1280	2303	2559	1280	2253	2225
1536	2303	2559	1536	2253	2225
1792	2303	2559	1792	2253	2225
2048	2303	2559	2048	2253	2225
2303	2303	2559	2303	2253	2225
2559	2303	2559	2559	2253	2225
2815	2303	2559	2815	2253	2225
3071	2303	2559	3071	2253	2225
3327	2303	2559	3327	2253	2225
3583	2303	2559	3583	2253	2225
3839	2303	2559	3840	2253	2225
4095	2303	2559	4095	2253	2225
0	2559	2559	0	2503	2225
256	2559	2559	256	2503	2225
512	2559	2559	512	2503	2225
768	2559	2559	768	2503	2225
1024	2559	2559	1024	2503	2225
1280	2559	2559	1280	2503	2225
1536	2559	2559	1536	2503	2225
1792	2559	2559	1792	2503	2225
2048	2559	2559	2048	2503	2225
2303	2559	2559	2303	2503	2225
2559	2559	2559	2559	2503	2225
2815	2559	2559	2815	2503	2225
3071	2559	2559	3071	2503	2225
3327	2559	2559	3327	2503	2225
3583	2559	2559	3583	2503	2225
3839	2559	2559	3840	2503	2225
4095	2559	2559	4095	2503	2225
0	2815	2559	0	2754	2225
256	2815	2559	256	2754	2225
512	2815	2559	512	2754	2225
768	2815	2559	768	2754	2225
1024	2815	2559	1024	2754	2225
1280	2815	2559	1280	2754	2225
1536	2815	2559	1536	2754	2225
1792	2815	2559	1792	2754	2225
2048	2815	2559	2048	2754	2225
2303	2815	2559	2303	2754	2225
2559	2815	2559	2559	2754	2225
2815	2815	2559	2815	2754	2225
3071	2815	2559	3071	2754	2225
3327	2815	2559	3327	2754	2225
3583	2815	2559	3583	2754	2225
3839	2815	2559	3840	2754	2225
4095	2815	2559	4095	2754	2225
0	3071	2559	0	3004	2225
256	3071	2559	256	3004	2225
512	3071	2559	512	3004	2225
768	3071	2559	768	3004	2225
1024	3071	2559	1024	3004	2225
1280	3071	2559	1280	3004	2225
1536	3071	2559	1536	3004	2225
1792	3071	2559	1792	3004	2225
2048	3071	2559	2048	3004	2225
2303	3071	2559	2303	3004	2225
2559	3071	2559	2559	3004	2225
2815	3071	2559	2815	3004	2225
3071	3071	2559	3071	3004	2225
3327	3071	2559	3327	3004	2225
3583	3071	2559	3583	3004	2225
3839	3071	2559	3840	3004	2225
4095	3071	2559	4095	3004	2225
0	3327	2559	0	3255	2225
256	3327	2559	256	3255	2225
512	3327	2559	512	3255	2225
768	3327	2559	768	3255	2225
1024	3327	2559	1024	3255	2225
1280	3327	2559	1280	3255	2225
1536	3327	2559	1536	3255	2225
1792	3327	2559	1792	3255	2225
2048	3327	2559	2048	3255	2225
2303	3327	2559	2303	3255	2225
2559	3327	2559	2559	3255	2225
2815	3327	2559	2815	3255	2225
3071	3327	2559	3071	3255	2225
3327	3327	2559	3327	3255	2225
3583	3327	2559	3583	3255	2225
3839	3327	2559	3840	3255	2225
4095	3327	2559	4095	3255	2225
0	3583	2559	0	3505	2225
256	3583	2559	256	3505	2225
512	3583	2559	512	3505	2225
768	3583	2559	768	3505	2225
1024	3583	2559	1024	3505	2225
1280	3583	2559	1280	3505	2225
1536	3583	2559	1536	3505	2225
1792	3583	2559	1792	3505	2225
2048	3583	2559	2048	3505	2225
2303	3583	2559	2303	3505	2225
2559	3583	2559	2559	3505	2225
2815	3583	2559	2815	3505	2225
3071	3583	2559	3071	3505	2225
3327	3583	2559	3327	3505	2225
3583	3583	2559	3583	3505	2225
3839	3583	2559	3840	3505	2225
4095	3583	2559	4095	3505	2225
0	3839	2559	0	3755	2225
256	3839	2559	256	3755	2225
512	3839	2559	512	3755	2225
768	3839	2559	768	3755	2225
1024	3839	2559	1024	3755	2225
1280	3839	2559	1280	3755	2225
1536	3839	2559	1536	3755	2225
1792	3839	2559	1792	3755	2225
2048	3839	2559	2048	3755	2225
2303	3839	2559	2303	3755	2225
2559	3839	2559	2559	3755	2225
2815	3839	2559	2815	3755	2225
3071	3839	2559	3071	3755	2225
3327	3839	2559	3327	3755	2225
3583	3839	2559	3583	3755	2225
3839	3839	2559	3840	3755	2225
4095	3839	2559	4095	3755	2225
0	4095	2559	0	4005	2225
256	4095	2559	256	4005	2225
512	4095	2559	512	4005	2225
768	4095	2559	768	4005	2225
1024	4095	2559	1024	4005	2225
1280	4095	2559	1280	4005	2225
1536	4095	2559	1536	4005	2225
1792	4095	2559	1792	4005	2225
2048	4095	2559	2048	4005	2225
2303	4095	2559	2303	4005	2225
2559	4095	2559	2559	4005	2225
2815	4095	2559	2815	4005	2225
3071	4095	2559	3071	4005	2225
3327	4095	2559	3327	4005	2225
3583	4095	2559	3583	4005	2225
3839	4095	2559	3840	4005	2225
4095	4095	2559	4095	4005	2225
0	0	2815	0	0	2449
256	0	2815	256	0	2449
512	0	2815	512	0	2449
768	0	2815	768	0	2449
1024	0	2815	1024	0	2449
1280	0	2815	1280	0	2449
1536	0	2815	1536	0	2449
1792	0	2815	1792	0	2449
2048	0	2815	2048	0	2449
2303	0	2815	2303	0	2449
2559	0	2815	2559	0	2449
2815	0	2815	2815	0	2449
3071	0	2815	3071	0	2449
3327	0	2815	3327	0	2449
3583	0	2815	3583	0	2449
3839	0	2815	3840	0	2449
4095	0	2815	4095	0	2449
0	256	2815	0	251	2449
256	256	2815	256	251	2449
512	256	2815	512	251	2449
768	256	2815	768	251	2449
1024	256	2815	1024	251	2449
1280	256	2815	1280	251	2449
1536	256	2815	1536	251	2449
1792	256	2815	1792	251	2449
2048	256	2815	2048	251	2449
2303	256	2815	2303	251	2449
2559	256	2815	2559	251	2449
2815	256	2815	2815	251	2449
3071	256	2815	3071	251	2449
3327	256	2815	3327	251	2449
3583	256	2815	3583	251	2449
3839	256	2815	3840	251	2449
4095	256	2815	4095	251	2449
0	512	2815	0	501	2449
256	512	2815	256	501	2449
512	512	2815	512	501	2449
768	512	2815	768	501	2449
1024	512	2815	1024	501	2449
1280	512	2815	1280	501	2449
1536	512	2815	1536	501	2449
1792	512	2815	1792	501	2449
2048	512	2815	2048	501	2449
2303	512	2815	2303	501	2449
2559	512	2815	2559	501	2449
2815	512	2815	2815	501	2449
3071	512	2815	3071	501	2449
3327	512	2815	3327	501	2449
3583	512	2815	3583	501	2449
3839	512	2815	3840	501	2449
4095	512	2815	4095	501	2449
0	768	2815	0	752	2449
256	768	2815	256	752	2449
512	768	2815	512	752	2449
768	768	2815	768	752	2449
1024	768	2815	1024	752	2449
1280	768	2815	1280	752	2449
1536	768	2815	1536	752	2449
1792	768	2815	1792	752	2449
2048	768	2815	2048	752	2449
2303	768	2815	2303	752	2449
2559	768	2815	2559	752	2449
2815	768	2815	2815	752	2449
3071	768	2815	3071	752	2449
3327	768	2815	3327	752	2449
3583	768	2815	3583	752	2449
3839	768	2815	3840	752	2449
4095	768	2815	4095	752	2449
0	1024	2815	0	1002	2449
256	1024	2815	256	1002	2449
512	1024	2815	512	1002	2449
768	1024	2815	768	1002	2449
1024	1024	2815	1024	1002	2449
1280	1024	2815	1280	1002	2449
1536	1024	2815	1536	1002	2449
1792	1024	2815	1792	1002	2449
2048	1024	2815	2048	1002	2449
2303	1024	2815	2303	1002	2449
2559	1024	2815	2559	1002	2449
2815	1024	2815	2815	1002	2449
3071	1024	2815	3071	1002	2449
3327	1024	2815	3327	1002	2449
3583	1024	2815	3583	1002	2449
3839	1024	2815	3840	1002	2449
4095	1024	2815	4095	1002	2449
0	1280	2815	0	1252	2449
256	1280	2815	256	1252	2449
512	1280	2815	512	1252	2449
768	1280	2815	768	1252	2449
1024	1280	2815	1024	1252	2449
1280	1280	2815	1280	1252	2449
1536	1280	2815	1536	1252	2449
1792	1280	2815	1792	1252	2449
2048	1280	2815	2048	1252	2449
2303	1280	2815	2303	1252	2449
2559	1280	2815	2559	1252	2449
2815	1280	2815	2815	1252	2449
3071	1280	2815	3071	1252	2449
3327	1280	2815	3327	1252	2449
3583	1280	2815	3583	1252	2449
3839	1280	2815	3840	1252	2449
4095	1280	2815	4095	1252	2449
0	1536	2815	0	1502	2449
256	1536	2815	256	1502	2449
512	1536	2815	512	1502	2449
768	1536	2815	768	1502	2449
1024	1536	2815	1024	1502	2449
1280	1536	2815	1280	1502	2449
1536	1536	2815	1536	1502	2449
1792	1536	2815	1792	1502	2449
2048	1536	2815	2048	1502	2449
2303	1536	2815	2303	1502	2449
2559	1536	2815	2559	1502	2449
2815	1536	2815	2815	1502	2449
3071	1536	2815	3071	1502	2449
3327	1536	2815	3327	1502	2449
3583	1536	2815	3583	1502	2449
3839	1536	2815	3840	1502	2449
4095	1536	2815	4095	1502	2449
0	1792	2815	0	1753	2449
256	1792	2815	256	1753	2449
512	1792	2815	512	1753	2449
768	1792	2815	768	1753	2449
1024	1792	2815	1024	1753	2449
1280	1792	2815	1280	1753	2449
1536	1792	2815	1536	1753	2449
1792	1792	2815	1792	1753	2449
2048	1792	2815	2048	1753	2449
2303	1792	2815	2303	1753	2449
2559	1792	2815	2559	1753	2449
2815	1792	2815	2815	1753	2449
3071	1792	2815	3071	1753	2449
3327	1792	2815	3327	1753	2449
3583	1792	2815	3583	1753	2449
3839	1792	2815	3840	1753	2449
4095	1792	2815	4095	1753	2449
0	2048	2815	0	2003	2449
256	2048	2815	256	2003	2449
512	2048	2815	512	2003	2449
768	2048	2815	768	2003	2449
1024	2048	2815	1024	2003	2449
1280	2048	2815	1280	2003	2449
1536	2048	2815	1536	2003	2449
1792	2048	2815	1792	2003	2449
2048	2048	2815	2048	2003	2449
2303	2048	2815	2303	2003	2449
2559	2048	2815	2559	2003	2449
2815	2048	2815	2815	2003	2449
3071	2048	2815	3071	2003	2449
3327	2048	2815	3327	2003	2449
3583	2048	2815	3583	2003	2449
3839	2048	2815	3840	2003	2449
4095	2048	2815	4095	2003	2449
0	2303	2815	0	2253	2449
256	2303	2815	256	2253	2449
512	2303	2815	512	2253	2449
768	2303	2815	768	2253	2449
1024	2303	2815	1024	2253	2449
1280	2303	2815	1280	2253	2449
1536	2303	2815	1536	2253	2449
1792	2303	2815	1792	2253	2449
2048	2303	2815	2048	2253	2449
2303	2303	2815	2303	2253	2449
2559	2303	2815	2559	2253	2449
2815	2303	2815	2815	2253	2449
3071	2303	2815	3071	2253	2449
3327	2303	2815	3327	2253	2449
3583	2303	2815	3583	2253	2449
3839	2303	2815	3840	2253	2449
4095	2303	2815	4095	2253	2449
0	2559	2815	0	2503	2449
256	2559	2815	256	2503	2449
512	2559	2815	512	2503	2449
768	2559	2815	768	2503	2449
1024	2559	2815	1024	2503	2449
1280	2559	2815	1280	2503	2449
1536	2559	2815	1536	2503	2449
1792	2559	2815	1792	2503	2449
2048	2559	2815	2048	2503	2449
2303	2559	2815	2303	2503	2449
2559	2559	2815	2559	2503	2449
2815	2559	2815	2815	2503	2449
3071	2559	2815	3071	2503	2449
3327	2559	2815	3327	2503	2449
3583	2559	2815	3583	2503	2449
3839	2559	2815	3840	2503	2449
4095	2559	2815	4095	2503	2449
0	2815	2815	0	2754	2449
256	2815	2815	256	2754	2449
512	2815	2815	512	2754	2449
768	2815	2815	768	2754	2449
1024	2815	2815	1024	2754	2449
1280	2815	2815	1280	2754	2449
1536	2815	2815	1536	2754	2449
1792	2815	2815	1792	2754	2449
2048	2815	2815	2048	2754	2449
2303	2815	2815	2303	2754	2449
2559	2815	2815	2559	2754	2449
2815	2815	2815	2815	2754	2449
3071	2815	2815	3071	2754	2449
3327	2815	2815	3327	2754	2449
3583	2815	2815	3583	2754	2449
3839	2815	2815	3840	2754	2449
4095	2815	2815	4095	2754	2449
0	3071	2815	0	3004	2449
256	3071	2815	256	3004	2449
512	3071	2815	512	3004	2449
768	3071	2815	768	3004	2449
1024	3071	2815	1024	3004	2449
1280	3071	2815	1280	3004	2449
1536	3071	2815	1536	3004	2449
1792	3071	2815	1792	3004	2449
2048	3071	2815	2048	3004	2449
2303	3071	2815	2303	3004	2449
2559	3071	2815	2559	3004	2449
2815	3071	2815	2815	3004	2449
3071	3071	2815	3071	3004	2449
3327	3071	2815	3327	3004	2449
3583	3071	2815	3583	3004	2449
3839	3071	2815	3840	3004	2449
4095	3071	2815	4095	3004	2449
0	3327	2815	0	3255	2449
256	3327	2815	256	3255	2449
512	3327	2815	512	3255	2449
768	3327	2815	768	3255	2449
1024	3327	2815	1024	3255	2449
1280	3327	2815	1280	3255	2449
1536	3327	2815	1536	3255	2449
1792	3327	2815	1792	3255	2449
2048	3327	2815	2048	3255	2449
2303	3327	2815	2303	3255	2449
2559	3327	2815	2559	3255	2449
2815	3327	2815	2815	3255	2449
3071	3327	2815	3071	3255	2449
3327	3327	2815	3327	3255	2449
3583	3327	2815	3583	3255	2449
3839	3327	2815	3840	3255	2449
4095	3327	2815	4095	3255	2449
0	3583	2815	0	3505	2449
256	3583	2815	256	3505	2449
512	3583	2815	512	3505	2449
768	3583	2815	768	3505	2449
1024	3583	2815	1024	3505	2449
1280	3583	2815	1280	3505	2449
1536	3583	2815	1536	3505	2449
1792	3583	2815	1792	3505	2449
2048	3583	2815	2048	3505	2449
2303	3583	2815	2303	3505	2449
2559	3583	2815	2559	3505	2449
2815	3583	2815	2815	3505	2449
3071	3583	2815	3071	3505	2449
3327	3583	2815	3327	3505	2449
3583	3583	2815	3583	3505	2449
3839	3583	2815	3840	3505	2449
4095	3583	2815	4095	3505	2449
0	3839	2815	0	3755	2449
